"","day","latency","dist","target_quadrant","opposite_quadrant","wall_zone"
"1",1,60.0302275958822,10.5052898292794,29.3670886075949,6.07594936708861,12.6582278481013
"2",2,60.0170604339378,10.5029855759391,4.38144329896907,11.5979381443299,34.7938144329897
"3",3,60.1181254137464,10.5206719474056,17.9292929292929,12.8787878787879,42.4242424242424
"4",4,10.9739841169916,1.92044722047353,31.6455696202532,0,0
"5",5,60.0245720667495,10.5043001116811,29.4906166219839,16.0857908847185,19.0348525469169
"6",6,6.51348803325341,1.13986040581935,26,0,12
"7",7,6.50684799843089,1.13869839972541,25,0,25
"8",8,30.8407813745306,5.39713674054286,17.5,23.75,0
"9",1,60.0535064005171,10.5093636200905,14.8741418764302,30.4347826086957,24.4851258581236
"10",2,60.0162160737202,10.502837812901,53.7473233404711,0,32.1199143468951
"11",3,16.4650697526212,2.88138720670871,8.62068965517241,34.4827586206897,6.89655172413793
"12",4,28.1939624779322,4.93394343363813,6.41711229946524,36.8983957219251,14.9732620320856
"13",5,56.6350630179407,9.91113602813963,7.05596107055961,25.5474452554745,40.1459854014599
"14",6,13.9119209870933,2.43458617274133,21.7391304347826,0,7.60869565217391
"15",7,42.5934195172301,7.45384841551527,19.3916349809886,29.6577946768061,1.90114068441065
"16",8,53.9315494708734,9.43802115740284,24.2957746478873,15.8450704225352,0
"17",1,60.0916962319048,10.5160468405833,10.9489051094891,40.1459854014599,10.9489051094891
"18",2,60.0116687508032,10.5020420313906,1.56599552572707,46.0850111856823,34.675615212528
"19",3,29.0458616061877,5.08302578108284,25.5924170616114,0,52.60663507109
"20",4,23.8784419332438,4.17872733831767,5.91397849462366,0,30.6451612903226
"21",5,60.004543518729,10.5007951157776,10.3603603603604,22.7477477477477,32.6576576576577
"22",6,60.1042388352602,10.5182417961705,6.06060606060606,35.8585858585859,5.3030303030303
"23",7,21.0294077908038,3.68014636339066,20.1492537313433,1.49253731343284,33.5820895522388
"24",8,4.71298454210238,0.824772294867917,29.1666666666667,0,0
"25",1,20.0236912312359,3.50414596546628,5.79710144927536,32.6086956521739,31.1594202898551
"26",2,60.105443779757,10.5184526614575,20.18779342723,29.81220657277,24.1784037558685
"27",3,20.4048433588953,3.57084758780667,4.28571428571429,20.7142857142857,25.7142857142857
"28",4,60.1545631964121,10.5270485593721,9.02255639097744,26.8170426065163,13.7844611528822
"29",5,60.0148361710187,10.5025963299283,1.19047619047619,42.8571428571429,12.1428571428571
"30",6,12.2283757893727,2.13996576314022,20,0,15
"31",7,10.2332160598103,1.7908128104668,8.06451612903226,0,14.5161290322581
"32",8,10.9835476587451,1.9221208402804,13.3333333333333,24.4444444444444,0
"33",1,60.0923828972973,10.516167007027,4.91228070175439,2.45614035087719,71.9298245614035
"34",2,56.4994327140564,9.88740072495987,11.8987341772152,19.746835443038,27.5949367088608
