"","day","latency","dist","target_quadrant","opposite_quadrant","wall_zone"
"1",1,60.1082205561247,10.5189385973218,6.00522193211488,32.6370757180157,33.420365535248
"2",2,60.0521982842494,10.5091346997436,14.0921409214092,20.8672086720867,24.6612466124661
"3",3,60.1269359660109,10.5222137940519,10.2678571428571,10.7142857142857,19.8660714285714
"4",4,60.1013311784285,10.517732956225,10.9137055837563,7.61421319796954,30.7106598984772
"5",5,16.6270855329448,2.90973996826534,10.7692307692308,0,13.8461538461538
"6",6,37.7565372140484,6.60739401245846,9.19540229885057,38.6973180076628,11.4942528735632
"7",7,60.0226632615359,10.5039660707688,2.39808153477218,34.2925659472422,35.7314148681055
"8",8,12.6923661462064,2.22116407558612,20.3883495145631,0,36.8932038834951
"9",1,60.1141732244126,10.5199803142722,22.8365384615385,21.875,20.4326923076923
"10",2,60.0254471095888,10.504453244178,17.1990171990172,23.3415233415233,8.84520884520884
"11",3,37.3222669952079,6.53139672416138,4.51127819548872,1.12781954887218,20.6766917293233
"12",4,44.6675390039512,7.81681932569146,31.2101910828025,7.00636942675159,18.1528662420382
"13",5,60.2289738460146,10.5400704230526,10.7061503416856,25.7403189066059,13.2118451025057
"14",6,60.0439173525503,10.5076855366963,6.42857142857143,32.1428571428571,9.52380952380952
"15",7,60.0153911353429,10.502693448685,4.55635491606715,20.3836930455636,30.2158273381295
"16",8,11.2319606351774,1.96559311115605,32.0512820512821,0,0
"17",1,60.1656894930235,10.5289956612791,2.32018561484919,43.1554524361949,20.8816705336427
"18",2,60.0213257441612,10.5037320052282,14.4475920679887,17.5637393767705,28.8951841359773
"19",3,60.1432411953216,10.5250672091813,0,37.5,26.8181818181818
"20",4,60.0322313567588,10.5056404874328,13.7662337662338,6.75324675324675,17.9220779220779
"21",5,60.0755951971053,10.5132291594934,9.38967136150235,20.8920187793427,11.0328638497653
"22",6,14.5561800614529,2.54733151075426,45.3488372093023,0,47.6744186046512
"23",7,33.4704765357759,5.85733339376079,24.3697478991597,21.0084033613445,13.4453781512605
"24",8,34.7619876532308,6.08334783931538,21.3114754098361,30.7377049180328,35.2459016393443
"25",1,45.9772229280265,8.04601401240464,9.74842767295597,41.1949685534591,27.3584905660377
"26",2,43.5411491497669,7.6197011012092,20.7430340557276,13.0030959752322,28.4829721362229
"27",3,60.1393846117292,10.5243923070526,11.943793911007,3.51288056206089,32.3185011709602
"28",4,60.1226947183143,10.521471575705,19.5876288659794,8.50515463917526,18.8144329896907
"29",5,52.1894953337044,9.13316168339827,16.4705882352941,30.5882352941176,7.64705882352941
"30",6,60.1511400437549,10.5264495076571,11.8932038834951,22.0873786407767,28.8834951456311
"31",7,60.0707741309503,10.5123854729163,8.61244019138756,12.6794258373206,22.9665071770335
"32",8,60.0096171161485,10.501682995326,5.72139303482587,27.6119402985075,22.8855721393035
"33",1,32.1562146556316,5.62733756473553,15.450643776824,17.1673819742489,33.0472103004292
"34",2,31.4689305280736,5.50706284241288,18.5022026431718,0,43.1718061674009
"35",3,60.0953529379324,10.5166867641382,15.8024691358025,18.7654320987654,7.65432098765432
"36",4,6.80434062987632,1.19075961022836,11.1111111111111,0,0
"37",5,60.086102950383,10.515068016317,12.5799573560768,10.4477611940298,47.7611940298507
"38",6,60.0645519166613,10.5112965854157,20.935960591133,33.743842364532,18.7192118226601
"39",7,9.78560728021922,1.71248127403836,42.0289855072464,4.34782608695652,0
"40",8,42.9846777747002,7.52231861057253,13.0434782608696,31.2252964426877,11.8577075098814
"41",1,60.1697489244986,10.5297060617872,0,33.3333333333333,39.5402298850575
"42",2,60.0709662344749,10.5124190910331,0.900900900900901,24.5495495495495,33.3333333333333
"43",3,26.1821815304722,4.58188176783263,21.3114754098361,0,45.9016393442623
"44",4,48.2559674822611,8.4447943093957,11.8694362017804,14.8367952522255,32.9376854599407
"45",5,25.9081919350052,4.53393358862591,17.6795580110497,12.1546961325967,47.5138121546961
"46",6,51.7292994330071,9.05262740077625,9.49868073878628,8.70712401055409,27.7044854881267
"47",7,22.7646312539873,3.98381046944778,29.4478527607362,16.5644171779141,14.1104294478528
"48",8,60.0016573925566,10.5002900436974,13.8235294117647,16.7647058823529,17.6470588235294
"49",1,8.29892472367852,1.45231182664374,53.3333333333333,0,24.4444444444444
"50",2,12.4778984315425,2.18363222551993,17.3469387755102,0,71.4285714285714
"51",3,60.1073075560099,10.5187788223017,1.8957345971564,29.8578199052133,36.4928909952607
"52",4,32.2740034044017,5.6479505957703,2.65486725663717,14.1592920353982,40.7079646017699
"53",5,15.0609635337557,2.63566861840724,47.1910112359551,0,0
