"","day","latency","dist","target_quadrant","opposite_quadrant","wall_zone"
"1",1,34.1863600151546,5.98261300265206,30.327868852459,10.2459016393443,10.2459016393443
"2",2,30.1790275152907,5.28132981517587,4.41176470588235,35.2941176470588,25
"3",3,60.1016746739714,10.517793067945,13.4328358208955,45.0248756218905,0
"4",4,4.63728443427904,0.811524775998831,16.6666666666667,0,0
"5",5,31.1387445727755,5.44928030023571,17.7083333333333,21.875,0
"6",6,54.077132849728,9.4634982487024,24.5033112582781,25.8278145695364,0
"7",7,6.30305729283439,1.10303502624602,18.1818181818182,22.7272727272727,0
"8",8,57.7969280700789,10.1144624122638,29.3532338308458,28.8557213930348,5.97014925373134
"9",1,12.4403283689428,2.17705746456499,49.4505494505495,0,10.989010989011
"10",2,45.7014889011778,7.99776055770611,24.3137254901961,22.3529411764706,10.9803921568627
"11",3,22.3123640550632,3.90466370963606,17.1052631578947,15.7894736842105,0
"12",4,55.3307769311268,9.6828859629472,8.09248554913295,25.4335260115607,21.3872832369942
"13",5,45.1616911217361,7.90329594630382,27.5167785234899,26.1744966442953,0
"14",6,5.24866634924243,0.918516611117425,26.3157894736842,0,0
"15",7,6.42504311527756,1.12438254517357,15.3846153846154,0,0
"16",8,32.9478307137537,5.7658703749069,26.3636363636364,31.8181818181818,0
"17",1,55.8243507313007,9.76926137797762,8.76712328767123,17.5342465753425,27.6712328767123
"18",2,21.210551684807,3.71184654484122,24.5614035087719,10.5263157894737,0
"19",3,14.7993749074961,2.58989060881183,27.3684210526316,43.1578947368421,0
"20",4,51.6991194059191,9.04734589603584,22.3529411764706,20.5882352941176,10.5882352941176
"21",5,16.6549042232142,2.91460823906249,16.6666666666667,12.962962962963,0
"22",6,52.2026617457699,9.13546580550973,28.2208588957055,30.0613496932515,0
"23",7,51.1692021998787,8.95461038497878,24.1379310344828,16.6666666666667,0
"24",8,25.6650529530409,4.49138426678216,15.2173913043478,21.7391304347826,0
"25",1,60.0293907402259,10.5051433795395,31.328320802005,0,24.5614035087719
"26",2,60.2637006357489,10.5461476112561,23.2142857142857,29.3367346938776,0
"27",3,4.54360494055525,0.795130864597168,18.75,0,0
"28",4,55.5740562130178,9.72545983727812,16.2790697674419,22.6744186046512,18.6046511627907
"29",5,12.116998212705,2.12047468722337,15.7894736842105,23.6842105263158,0
"30",6,60.1758314740575,10.5307705079601,22.8855721393035,26.3681592039801,1.49253731343284
"31",7,12.3643766069968,2.16376590622443,9.75609756097561,36.5853658536585,0
"32",8,12.1398200810339,2.12446851418093,15.3846153846154,20.5128205128205,0
"33",1,60.1791243286525,10.5313467575142,1.92307692307692,6.97115384615385,43.9903846153846
"34",2,60.1752394015456,10.5306668952705,6.48769574944072,8.50111856823266,36.9127516778523
"35",3,5.30881690461799,0.929042958308149,53.125,0,0
"36",4,47.2164255676769,8.26287447434345,18.1818181818182,14.0495867768595,5.37190082644628
"37",5,13.7480317585535,2.40590555774687,39.2857142857143,23.2142857142857,5.35714285714286
"38",6,37.3060339796524,6.52855594643917,19.8473282442748,17.5572519083969,8.3969465648855
"39",7,60.2930665960546,10.5512866543096,20.7253886010363,24.3523316062176,0
"40",8,23.0296432833132,4.03018757457982,16.4383561643836,21.9178082191781,0
"41",1,60.1142934517583,10.5200013540577,19.7215777262181,0,37.8190255220418
"42",2,14.2766807155365,2.49841912521889,18,0,56
"43",3,30.7657373457996,5.38400403551492,17.5438596491228,14.0350877192982,27.4853801169591
"44",4,19.2436679009138,3.36764188265991,18.0851063829787,29.7872340425532,0
"45",5,13.7609105462337,2.40815934559089,17.3913043478261,23.9130434782609,8.69565217391304
"46",6,3.25783543057974,0.570121200351454,36.3636363636364,0,0
"47",7,28.1068905885288,4.91870585299254,20.8791208791209,24.1758241758242,0
"48",8,20.1032873385947,3.51807528425407,21.6666666666667,25,0
"49",1,60.0100986970915,10.501767271991,1.5695067264574,13.2286995515695,41.4798206278027
"50",2,19.6698266013524,3.44221965523666,6.55737704918033,21.3114754098361,44.2622950819672
"51",3,23.0821108745819,4.03936940305183,23.9583333333333,13.5416666666667,8.33333333333333
"52",4,57.1761920193529,10.0058336033867,14.176245210728,11.4942528735632,12.6436781609195
"53",5,22.5723423780306,3.95015991615535,23.6111111111111,22.2222222222222,0
"54",6,38.8011143235667,6.79019500662418,19.5652173913043,21.0144927536232,0
"55",7,60.1910934931091,10.5334413612941,21.5384615384615,24.6153846153846,0
"56",8,13.1752504737984,2.30566883291471,28.2051282051282,20.5128205128205,0
"57",1,60.0197824287705,10.5034619250348,0,32.6039387308534,29.5404814004376
"58",2,18.8130562499812,3.29228484374671,10.6870229007634,28.2442748091603,6.10687022900763
"59",3,60.2155319791253,10.5377180963469,21.9123505976096,17.9282868525896,7.17131474103586
"60",4,18.4429499376166,3.22751623908291,23.3766233766234,32.4675324675325,0
"61",5,19.1262902349073,3.34710079110877,20.8955223880597,23.8805970149254,0
"62",6,30.7936429654881,5.38888751896042,23,19,0
"63",7,28.5400979513235,4.99451714148161,21.978021978022,26.3736263736264,0
"64",8,60.1029263859673,10.5180121175443,24.1379310344828,25.1231527093596,0
"65",1,60.0796780634683,10.513943661107,3.6281179138322,44.671201814059,36.9614512471655
"66",2,60.0029393976075,10.5005143945813,16.7901234567901,10.6172839506173,39.2592592592593
"67",3,60.1813338188988,10.5317334183073,5.3921568627451,21.8137254901961,48.0392156862745
"68",4,5.83337031601738,1.02083980530304,43.2432432432432,0,0
"69",5,54.240249797028,9.49204371447991,31.5245478036176,28.1653746770026,16.0206718346253
"70",6,60.0380115587472,10.5066520227808,0,31.5352697095436,41.0788381742739
"71",7,12.251865878631,2.14407652876043,10.8108108108108,0,36.4864864864865
"72",8,19.541948023623,3.41984090413402,18.0555555555556,11.8055555555556,32.6388888888889
"73",1,60.201802084341,10.5353153647597,2.62626262626263,13.7373737373737,72.7272727272727
"74",2,60.0505326287079,10.5088432100239,14.0625,26.3020833333333,22.9166666666667
"75",3,60.0258578412111,10.5045251222119,4.46009389671362,19.9530516431925,44.3661971830986
"76",4,25.8635447060477,4.52612032355835,21.195652173913,4.89130434782609,54.3478260869565
"77",5,60.0654310537698,10.5114504344097,38.8505747126437,6.4367816091954,38.3908045977011
"78",6,60.120722270988,10.5211263974229,7.56880733944954,18.348623853211,26.1467889908257
"79",7,60.1231361454985,10.5215488254622,12.2448979591837,23.7244897959184,20.1530612244898
"80",8,11.6592204804141,2.04036358407246,15.9574468085106,0,57.4468085106383
"81",1,8.10159932252543,1.41777988144195,25,0,32.8125
"82",2,60.0457688862287,10.50800955509,13.8686131386861,36.7396593673966,14.3552311435523
"83",3,60.0903605288592,10.5158130925504,19.9029126213592,21.6019417475728,31.3106796116505
"84",4,40.0277524739516,7.00485668294153,26.6666666666667,0,36.4912280701754
"85",5,60.129743596584,10.5227051294022,25.1054852320675,0,34.3881856540084
"86",6,29.4505128860257,5.1538397550545,19.7860962566845,0,44.3850267379679
"87",7,47.7955980342364,8.36422965599137,51.6025641025641,8.01282051282051,13.1410256410256
"88",8,60.03810007251,10.5066675126893,1.51187904967603,12.0950323974082,80.1295896328294
"89",1,20.8079202125243,3.64138603719176,11.0169491525424,18.6440677966102,23.728813559322
"90",2,60.0768232274634,10.5134440648061,10.1449275362319,6.76328502415459,21.7391304347826
"91",3,28.4422898685996,4.97740072700493,7.22222222222222,11.6666666666667,38.8888888888889
