"","day","latency","dist","target_quadrant","opposite_quadrant","wall_zone"
"1",1,60.026272957349,10.5045977675361,5.76923076923077,13.2478632478632,38.034188034188
"2",2,60.1211988757927,10.5212098032637,4.06852248394004,46.4668094218415,26.5524625267666
"3",3,60.1492324706249,10.5261156823594,6.79611650485437,25.9708737864078,8.98058252427185
"4",4,31.372279666337,5.49014894160897,15.1041666666667,6.77083333333333,30.7291666666667
"5",5,16.3308070853238,2.85789123993167,26.6666666666667,0.952380952380952,23.8095238095238
"6",6,3.54938146815441,0.621141756927023,40,0,0
"7",7,3.55111714510006,0.62144550039251,29.4117647058824,0,0
"8",8,7.9661406780036,1.39407461865063,50,0,5.26315789473684
"9",1,60.0233031321589,10.5040780481278,0,18.1818181818182,33.7995337995338
"10",2,38.5207675534545,6.74113432185453,38.7417218543046,0,39.4039735099338
"11",3,60.1282600284325,10.5224455049757,11.9904076738609,27.0983213429257,10.0719424460432
"12",4,60.0192731189766,10.5033727958209,9.84682713347921,24.0700218818381,15.5361050328228
"13",5,6.35657039187147,1.11239981857751,8.88888888888889,0,20
"14",6,8.14920426051164,1.42611074558954,13.3333333333333,17.7777777777778,0
"15",7,4.90493996832758,0.858364494457327,30,0,0
"16",8,6.51239772909802,1.13966960259215,58.0645161290323,0,0
"17",1,17.4347289499218,3.05107756623631,26.8292682926829,0,60.9756097560976
"18",2,60.0957945142177,10.5167640399881,33.8823529411765,20,0.235294117647059
"19",3,40.6814132942052,7.11924732648591,17.2413793103448,36.3984674329502,20.3065134099617
"20",4,51.4359741707739,9.00129547988543,21.3888888888889,0,14.4444444444444
"21",5,6.82334924332582,1.19408611758202,43.1818181818182,0,0
"22",6,6.89896651127491,1.20731913947311,12.5,0,28.125
"23",7,6.49682985149779,1.13694522401211,23.5294117647059,0,8.82352941176471
"24",8,34.5671604854724,6.04925308495768,54.2056074766355,10.7476635514019,0
"25",1,52.9664328504102,9.26912574882179,10.2827763496144,12.5964010282776,44.7300771208226
"26",2,50.7429415072198,8.88001476376347,9.45558739255014,9.74212034383954,33.5243553008596
"27",3,60.2099438928234,10.5367401812441,9.61538461538462,33.5164835164835,18.956043956044
"28",4,7.11335391936927,1.24483693588962,24.390243902439,0,39.0243902439024
"29",5,9.79591473845342,1.71428507922935,45.9016393442623,8.19672131147541,4.91803278688525
"30",6,6.36404533672262,1.11370793392646,51.2820512820513,0,0
"31",7,8.09189887614213,1.41608230332487,45.6521739130435,17.3913043478261,0
"32",8,15.2025737923484,2.66045041366097,59.7701149425287,4.59770114942529,0
"33",1,60.0215666756274,10.5037741682348,5.49738219895288,25.9162303664921,24.6073298429319
