"","day","latency","dist","target_quadrant","opposite_quadrant","wall_zone"
"1",1,60.091911513634,10.5160845148859,10,24.25,7.75
"2",2,7.94972036330777,1.39120106357886,21.7391304347826,0,0
"3",3,16.3244216567377,2.85677378992909,35.4545454545455,0,25.4545454545455
"4",4,7.67953710420219,1.34391899323538,7.84313725490196,0,7.84313725490196
"5",5,60.1398746168169,10.524478057943,16.8965517241379,18.6206896551724,31.0344827586207
"6",6,60.0052388614195,10.5009168007484,7.5801749271137,24.4897959183673,46.064139941691
"7",7,17.7395054134038,3.10441344734567,30.4878048780488,24.390243902439,0
"8",8,59.0513674739625,10.3339893079434,12.5,18.0921052631579,41.4473684210526
"9",1,60.2114605617587,10.5370055983078,7.31070496083551,52.7415143603133,8.61618798955614
"10",2,60.0507955414131,10.5088892197473,18.4986595174263,16.0857908847185,26.5415549597855
"11",3,14.5536541499973,2.54688947624952,22.9885057471264,0,33.3333333333333
"12",4,60.2956582741606,10.5517401979781,25.3378378378378,16.2162162162162,23.3108108108108
"13",5,60.050984226431,10.5089222396254,13.3720930232558,16.8604651162791,31.9767441860465
"14",6,37.2120539128443,6.51210943474774,3.37552742616034,9.28270042194093,47.6793248945148
"15",7,55.8935755581427,9.78137572267497,19.6078431372549,17.6470588235294,22.3529411764706
"16",8,60.1670816979138,10.5292392971349,21.6783216783217,13.2867132867133,30.4195804195804
"17",1,60.0100913104773,10.5017659793335,14.6981627296588,9.71128608923885,27.5590551181102
"18",2,13.5947247503422,2.37907683130988,7.52688172043011,0,21.505376344086
"19",3,60.0884464729911,10.5154781327734,15.8536585365854,15.2439024390244,27.1341463414634
"20",4,60.0019425551562,10.5003399471523,14.7540983606557,14.7540983606557,34.0983606557377
"21",5,24.5857696983962,4.30250969721933,33.3333333333333,10.8527131782946,18.6046511627907
"22",6,24.5655688944085,4.29897455652149,10.7142857142857,27.1428571428571,35
"23",7,39.7533650874352,6.95683889030116,14.9171270718232,25.9668508287293,21.5469613259669
"24",8,60.0839348950853,10.5146886066399,12.7737226277372,23.7226277372263,35.7664233576642
"25",1,3.60878474863754,0.631537331011569,58.8235294117647,0,0
"26",2,60.1044995270047,10.5182874172258,17.5324675324675,25.6493506493506,22.0779220779221
"27",3,10.3661128051036,1.81406974089313,35.2941176470588,0,23.5294117647059
"28",4,10.4705051514756,1.83233840150823,16.3636363636364,0,16.3636363636364
"29",5,60.1920398460795,10.5336069730639,5.59006211180124,28.5714285714286,34.472049689441
"30",6,32.9732042175072,5.77031073806376,16.0839160839161,15.3846153846154,16.7832167832168
"31",7,60.0458771002276,10.5080284925398,13.7931034482759,16.8582375478927,21.0727969348659
"32",8,60.1733922779928,10.5303436486487,17.6282051282051,14.1025641025641,41.025641025641
"33",1,60.1642670737268,10.5287467379022,21.0526315789474,26.0651629072682,1.00250626566416
"34",2,56.4701396137894,9.88227443241314,21.4463840399002,5.98503740648379,45.3865336658354
"35",3,60.1205284484639,10.5210924784812,10.2827763496144,30.0771208226221,2.82776349614396
"36",4,53.9966259507637,9.44940954138366,4.12371134020619,29.639175257732,11.0824742268041
"37",5,60.1644716906312,10.5287825458605,0,39.6860986547085,38.5650224215247
"38",6,43.2195769250321,7.56342596188061,31.6326530612245,19.3877551020408,26.1904761904762
"39",7,60.0090511187308,10.5015839457779,14.8247978436658,28.0323450134771,13.4770889487871
"40",8,56.0066003301199,9.80115505777097,12.6582278481013,25.3164556962025,21.0970464135021
"41",1,60.1071846087553,10.5187573065322,18.2033096926714,15.839243498818,0
"42",2,60.2721439991006,10.5476251998426,15.1315789473684,14.2543859649123,13.1578947368421
"43",3,45.5565073029762,7.97238877802083,11.8959107806691,11.8959107806691,25.2788104089219
"44",4,18.0441833661546,3.15773208907706,7.89473684210526,27.1929824561404,21.0526315789474
"45",5,60.0386700499817,10.5067672587468,10.2088167053364,17.169373549884,40.1392111368909
"46",6,6.43767681262837,1.12659344220996,17.9487179487179,0,30.7692307692308
"47",7,16.1502741841342,2.82629798222349,5.55555555555556,46.6666666666667,7.77777777777778
"48",8,46.9719195831958,8.22008592705926,14.8148148148148,10.1851851851852,31.9444444444444
"49",1,60.0546700462908,10.5095672581009,16.8674698795181,8.19277108433735,44.3373493975904
"50",2,31.808728306455,5.56652745362963,13.9344262295082,0,39.344262295082
"51",3,60.0387401965532,10.5067795343968,5.43735224586288,13.2387706855792,17.0212765957447
"52",4,48.4921379412078,8.48612413971136,34.9693251533742,0,47.5460122699387
"53",5,6.51275999917552,1.13973299985572,17.3913043478261,0,0
"54",6,56.1227372802911,9.82147902405094,23.8709677419355,12.258064516129,30.9677419354839
"55",7,4.54316025301143,0.795053044277,27.2727272727273,0,0
"56",8,24.250660527905,4.24386559238338,18.6274509803922,11.7647058823529,14.7058823529412
"57",1,51.30594782746,8.9785408698055,6.353591160221,30.1104972375691,8.83977900552486
"58",2,35.9739222434239,6.29543639259919,5.55555555555556,53.8461538461538,6.41025641025641
"59",3,60.0980293607978,10.5171551381396,7.31707317073171,28.0487804878049,34.8780487804878
"60",4,60.0918241118217,10.5160692195688,9.79899497487437,27.1356783919598,22.6130653266332
"61",5,19.2490855084611,3.36858996398069,18.8524590163934,8.19672131147541,10.655737704918
"62",6,43.3085986874402,7.57900477030202,21.8543046357616,37.7483443708609,0
"63",7,18.5707705378466,3.24988484412316,15.8415841584158,10.8910891089109,18.8118811881188
"64",8,60.0340750721874,10.5059631376328,20.7171314741036,15.1394422310757,13.9442231075697
"65",1,56.4108860096597,9.87190505169045,17.0603674540682,0,12.3359580052493
"66",2,33.5308153125654,5.86789267969894,37.6569037656904,0,4.18410041841004
"67",3,60.1494807479186,10.5261591308858,3.24825986078886,22.2737819025522,0
"68",4,60.089142431937,10.515599925589,16.243654822335,22.5888324873096,16.751269035533
"69",5,60.1083061824379,10.5189535819266,8.12064965197216,38.2830626450116,6.26450116009281
"70",6,60.0789823167104,10.5138219054243,5.45023696682464,23.2227488151659,33.4123222748815
"71",7,60.126259569746,10.5220954247055,8.69565217391304,23.2608695652174,38.4782608695652
"72",8,11.6045281784626,2.03079243123095,29.4117647058824,23.5294117647059,0
"73",1,60.0673455492573,10.51178547112,10.3448275862069,27.8514588859416,11.6710875331565
"74",2,5.37424231129515,0.940492404476652,50,0,18.75
"75",3,60.1365586594484,10.5238977654035,12.6410835214447,30.4740406320542,16.7042889390519
"76",4,9.99651213005592,1.74938962275979,67.1232876712329,0,16.4383561643836
"77",5,30.2388250232256,5.29179437906448,4.85436893203883,49.0291262135922,31.5533980582524
"78",6,60.069992218835,10.5122486382961,4.5045045045045,24.5495495495495,18.6936936936937
"79",7,60.026889918614,10.5047057357575,15.4963680387409,17.6755447941889,23.2445520581114
"80",8,19.4475900494502,3.40332825865378,22.4299065420561,10.2803738317757,0
"81",1,14.7427758164806,2.5799857678841,55.6603773584906,0,0
"82",2,60.0134263725134,10.5023496151898,20.2469135802469,28.1481481481481,0
"83",3,47.1215909455653,8.24627841547392,22.96918767507,14.8459383753501,1.40056022408964
"84",4,60.0274315110664,10.5048005144366,19.4581280788177,11.8226600985222,4.67980295566502
"85",5,60.209237052328,10.5366164841574,11.4014251781473,21.6152019002375,28.978622327791
"86",6,60.1017509208587,10.5178064111503,0,49.1341991341991,37.4458874458874
"87",7,20.4789829171623,3.58382201050341,29.1044776119403,0,27.6119402985075
"88",8,31.9733829121678,5.59534200962936,20.6451612903226,23.2258064516129,0
"89",1,43.4388562387088,7.60179984177404,22.4683544303797,21.2025316455696,11.3924050632911
"90",2,60.1033184712807,10.5180807324741,7.04960835509138,40.7310704960835,2.088772845953
"91",3,60.1258696837858,10.5220271946625,10.1895734597156,40.9952606635071,1.65876777251185
"92",4,60.1577502332064,10.5276062908111,16.3507109004739,7.10900473933649,7.10900473933649
"93",5,60.0576917825981,10.5100960619547,0,66.2971175166297,15.9645232815965
"94",6,60.1503700623103,10.5263147609043,12.6410835214447,4.74040632054176,38.6004514672686
"95",7,53.2719169692387,9.32258546961677,4.77611940298508,39.4029850746269,5.97014925373134
"96",8,10.1269130522502,1.77220978414378,16.2162162162162,27.027027027027,0
"97",1,60.0069035556409,10.5012081222372,0,1.87393526405451,94.0374787052811
"98",2,60.155075809138,10.5271382665992,0,19.706498951782,62.2641509433962
"99",3,60.0426430746368,10.5074625380614,7.34341252699784,7.99136069114471,56.3714902807775
"100",4,60.0677382792625,10.5118541988709,6.00961538461539,26.2019230769231,37.5
"101",5,60.0798746899999,10.51397807075,18.140589569161,19.7278911564626,10.2040816326531
"102",6,28.0929590818058,4.91626783931601,12.1951219512195,2.4390243902439,41.4634146341463
"103",7,35.0072195239123,6.12626341668466,12.7167630057803,20.2312138728324,9.82658959537572
"104",8,10.7942794712414,1.88899890746724,10.5263157894737,18.4210526315789,0
"105",1,60.0952601964824,10.5166705343844,1.4336917562724,0,89.9641577060932
"106",2,60.1212832072092,10.5212245612616,22.972972972973,7.65765765765766,41.2162162162162
"107",3,33.9013486587684,5.93273601528446,19.4805194805195,25.1082251082251,28.5714285714286
"108",4,60.0401995362801,10.507034918849,1.96936542669584,7.87746170678337,51.4223194748359
"109",5,32.4987858195833,5.68728751842708,10.1321585903084,29.0748898678414,22.4669603524229
"110",6,16.6541517963967,2.91447656436942,10.6382978723404,36.1702127659575,3.19148936170213
"111",7,39.462425441132,6.9059244521981,34.7150259067358,12.4352331606218,7.25388601036269
"112",8,34.4419459421817,6.0273405398818,26.3636363636364,21.8181818181818,0
"113",1,60.02562821262,10.5044849372085,3.05206463195691,5.56552962298025,87.9712746858169
"114",2,13.4075524572879,2.34632168002537,10.6796116504854,0,81.5533980582524
"115",3,60.0695720412029,10.5121751072105,0,19.3617021276596,57.8723404255319
"116",4,60.0838141298436,10.5146674727226,0,45.5156950672646,42.6008968609865
"117",5,15.5896784884516,2.72819373547903,44.8275862068966,0,41.3793103448276
"118",6,35.079204937376,6.13886086404081,24.1379310344828,14.2241379310345,7.75862068965517
"119",7,4.88672766547299,0.855177341457773,30.4347826086957,0,13.0434782608696
"120",8,10.1624249487829,1.77842436603701,13.7931034482759,24.1379310344828,0
"121",1,60.0452338355959,10.5079159212293,8.08510638297872,14.0425531914894,46.8085106382979
"122",2,60.035281130122,10.5061741977713,16.1862527716186,3.76940133037694,23.2815964523282
"123",3,60.0890283213567,10.5155799562374,3.59897172236504,16.452442159383,31.8766066838046
"124",4,60.0639799463851,10.5111964906174,3.57142857142857,37.1428571428571,29.7619047619048
"125",5,13.1150964362386,2.29514187634176,14.2857142857143,0,6.59340659340659
"126",6,34.5381160395981,6.04417030692966,19.634703196347,10.958904109589,1.36986301369863
"127",7,11.0568675621083,1.93495182336894,9.80392156862745,19.6078431372549,17.6470588235294
"128",8,3.46037466168701,0.605565565795227,41.6666666666667,0,0
"129",1,39.6289908126075,6.93507339220632,25.3571428571429,32.8571428571429,8.92857142857143
"130",2,60.0073581751267,10.5012876806472,10.7462686567164,28.6567164179104,7.16417910447761
"131",3,60.0525219910012,10.5091913484252,32.1739130434783,22.6086956521739,0
"132",4,60.1180061837121,10.5206510821496,19.1011235955056,27.5280898876405,0
"133",5,58.5199916079035,10.2409985313831,25.5663430420712,26.537216828479,0
"134",6,24.8559503213077,4.34979130622885,16.504854368932,23.3009708737864,2.9126213592233
"135",7,60.0895659011624,10.5156740327034,19.0839694656489,23.2824427480916,0
"136",8,60.1005124024792,10.5175896704338,18.2795698924731,25.089605734767,0
"137",1,15.9125946734526,2.7847040678542,11.3636363636364,28.4090909090909,7.95454545454545
"138",2,4.57300779755099,0.800276364571423,40.7407407407407,0,0
"139",3,19.2993122668937,3.3773796467064,30.3030303030303,6.81818181818182,0
"140",4,13.0780704218228,2.28866232381899,20.7547169811321,24.5283018867925,0
"141",5,56.8828440584461,9.95449771022806,26.3636363636364,17.5757575757576,4.54545454545455
"142",6,60.0348117731014,10.5060920602927,23.0769230769231,27.2727272727273,0
"143",7,60.0441586683881,10.5077277669679,29.6636085626911,22.6299694189602,0
"144",8,58.03009531261,10.1552666797067,28.5223367697594,23.3676975945017,0
"145",1,5.74499843465942,1.0053747260654,20,0,0
"146",2,60.0325840335791,10.5057022058763,11.3314447592068,34.8441926345609,0
"147",3,60.1664711511528,10.5291324514517,22.3826714801444,24.9097472924188,0
"148",4,60.1936080651468,10.5338814114007,22.0216606498195,23.826714801444,0
"149",5,42.2852860157696,7.39992505275968,23.0769230769231,20.5128205128205,0
"150",6,60.1168314669416,10.5204455067148,22.089552238806,25.3731343283582,0
"151",7,8.16585389364284,1.4290244313875,12.5,21.875,9.375
"152",8,28.4359426985576,4.97628997224758,21.4765100671141,26.8456375838926,0
"153",1,47.0768192448957,8.23844336785674,12.6315789473684,29.1228070175439,0
"154",2,15.9328829139261,2.78825450993706,25,20.8333333333333,0
"155",3,3.84800138690157,0.673400242707775,33.3333333333333,0,0
"156",4,21.4519424355428,3.75408992621999,25.5813953488372,22.093023255814,0
"157",5,5.10856240138717,0.893998420242754,21.7391304347826,0,0
"158",6,4.0874520574581,0.715304110055167,29.4117647058824,0,11.7647058823529
"159",7,60.0540787847471,10.5094637873308,24.9027237354086,22.9571984435798,0
"160",8,37.3399461014554,6.5344905677547,19.8863636363636,22.7272727272727,0
"161",1,60.3168139534766,10.5554424418584,4.81927710843374,1.20481927710843,87.0481927710843
"162",2,36.101582145596,6.3177768754793,7.02479338842975,12.396694214876,71.900826446281
"163",3,8.80603737923772,1.5410565413666,37.7777777777778,15.5555555555556,0
"164",4,6.22537929109744,1.08944137594205,62.7906976744186,0,13.953488372093
"165",5,60.1239618888001,10.52169333054,6.63390663390663,11.7936117936118,39.8034398034398
"166",6,60.0035800460488,10.5006265080585,0.468384074941452,16.1592505854801,29.5081967213115
"167",7,60.0441627126993,10.5077284747224,0,40.0921658986175,30.184331797235
"168",8,40.8190465148579,7.14333314010013,47.2312703583062,0,38.1107491856677
"169",1,8.86151428435955,1.55076499976292,23.4042553191489,0,53.1914893617021
"170",2,60.0420806352816,10.5073641111743,14.3266475644699,16.0458452722063,35.8166189111748
"171",3,60.1361928885091,10.5238337554891,16.7539267015707,22.5130890052356,30.1047120418848
"172",4,29.7925081304109,5.21368892282191,25.6637168141593,1.32743362831858,16.8141592920354
"173",5,60.0005074540289,10.500088804455,2.71493212669683,10.8597285067873,38.0090497737557
