"","day","latency","dist","target_quadrant","opposite_quadrant","wall_zone"
"1",1,60.0207521519009,10.5036316265827,1.19047619047619,5.71428571428571,44.047619047619
"2",2,60.0283837038635,10.5049671481761,0,65.5889145496536,21.9399538106236
"3",3,60.0115823308067,10.5020269078912,0,25,34.8130841121495
"4",4,52.7491324020249,9.23109817035436,31.9444444444444,0,25.8333333333333
"5",5,26.5232966231033,4.64157690904307,30.4347826086957,0,32.0652173913043
"6",6,9.19528997234579,1.60917574516051,31.3432835820896,0,19.4029850746269
"7",7,60.0290650381081,10.5050863816689,19.3877551020408,22.1938775510204,24.4897959183673
"8",8,60.1593373892305,10.5278840431153,10.75,22,16.5
"9",1,60.1220188017847,10.5213532903123,19.2592592592593,17.5308641975309,9.87654320987654
"10",2,60.0478108542932,10.5083668995013,11.6161616161616,21.969696969697,31.0606060606061
"11",3,57.2740773431093,10.0229635350441,23.4042553191489,6.38297872340426,35.2245862884161
"12",4,60.2459895650099,10.5430481738767,9.20096852300242,10.4116222760291,25.6658595641646
"13",5,11.4019055372537,1.9953334690194,17.9775280898876,0,15.7303370786517
"14",6,11.7193928778575,2.05089375362506,23.5955056179775,0,20.2247191011236
"15",7,35.6131268104509,6.2322971918289,6.64206642066421,32.4723247232472,20.2952029520295
"16",8,60.1324556256408,10.5231797344871,16.588785046729,11.9158878504673,30.1401869158879
"17",1,60.123598238942,10.5216296918149,0,27.3522975929978,40.7002188183807
"18",2,31.0553426376189,5.43468496158331,5.45454545454545,11.3636363636364,25.9090909090909
"19",3,36.8967427997695,6.45692998995967,35.3159851301115,22.3048327137546,11.5241635687732
"20",4,24.2196779843899,4.23844364726823,21.3114754098361,0,49.7267759562842
"21",5,6.73050878891363,1.17783903805989,37.037037037037,0,1.85185185185185
"22",6,60.026434118272,10.5046259706976,1.72839506172839,53.8271604938272,10.3703703703704
"23",7,9.23866690329805,1.61676670807716,25,0,31.9444444444444
"24",8,60.0383450427624,10.5067103824834,20.2352941176471,9.64705882352941,22.8235294117647
"25",1,19.6376701776794,3.43659228109389,10.0671140939597,28.8590604026846,35.5704697986577
"26",2,10.5409837366616,1.84467215391578,35.0649350649351,0,12.987012987013
"27",3,60.0009812416315,10.5001717172855,0,25.5269320843091,51.7564402810305
"28",4,60.0932915971233,10.5163260294966,20.3271028037383,15.1869158878505,28.9719626168224
"29",5,57.5719786647813,10.0750962663367,14.1752577319588,16.2371134020619,29.639175257732
"30",6,60.0908011278005,10.5158901973651,2.66990291262136,40.0485436893204,8.25242718446602
"31",7,32.3905985640225,5.66835474870393,17.156862745098,42.6470588235294,8.82352941176471
"32",8,23.6385116337998,4.13673953591496,6.45161290322581,20.6451612903226,32.258064516129
"33",1,60.0134969140122,10.5023619599522,11.9700748129676,36.6583541147132,11.7206982543641
